"","ONDERWIJSSOORT","BRIN","VESTNR","VEST_NAAM","VEST_ADRES","VEST_PC","VEST_PLAATS","VEST_PROVININCIE","VEST_GEMNR","VEST_GEMEENTE","TELLING_VOTOTAAL_2016","TELLING_VOTOTAAL_2017","TELLING_VOTOTAAL_2018","TELLING_VOTOTAAL_2019","TELLING_VOTOTAAL_2020","TELLING_VOTOTAAL_2021","PROGNOSES_VOTOTAAL_2022","PROGNOSES_VOTOTAAL_2023","PROGNOSES_VOTOTAAL_2024","PROGNOSES_VOTOTAAL_2025","PROGNOSES_VOTOTAAL_2026","PROGNOSES_VOTOTAAL_2027","PROGNOSES_VOTOTAAL_2028","PROGNOSES_VOTOTAAL_2029","PROGNOSES_VOTOTAAL_2030","PROGNOSES_VOTOTAAL_2031","PROGNOSES_VOTOTAAL_2032","PROGNOSES_VOTOTAAL_2033","PROGNOSES_VOTOTAAL_2034","PROGNOSES_VOTOTAAL_2035","PROGNOSES_VOTOTAAL_2036","PROGNOSES_VOTOTAAL_2037","PROGNOSES_VOTOTAAL_2038","PROGNOSES_VOTOTAAL_2039","PROGNOSES_VOTOTAAL_2040","PROGNOSES_VOTOTAAL_2041","BRJ_2016","BRJ_2017","BRJ_2018","BRJ_2019","BRJ_2020","BRJ_2021","BRJ_2022","BRJ_2023","BRJ_2024","BRJ_2025","BRJ_2026","BRJ_2027","BRJ_2028","BRJ_2029","BRJ_2030","BRJ_2031","BRJ_2032","BRJ_2033","BRJ_2034","BRJ_2035","BRJ_2036","BRJ_2037","BRJ_2038","BRJ_2039","BRJ_2040","BRJ_2041","VMBO_2016","VMBO_2017","VMBO_2018","VMBO_2019","VMBO_2020","VMBO_2021","VMBO_2022","VMBO_2023","VMBO_2024","VMBO_2025","VMBO_2026","VMBO_2027","VMBO_2028","VMBO_2029","VMBO_2030","VMBO_2031","VMBO_2032","VMBO_2033","VMBO_2034","VMBO_2035","VMBO_2036","VMBO_2037","VMBO_2038","VMBO_2039","VMBO_2040","VMBO_2041","HAVO_2016","HAVO_2017","HAVO_2018","HAVO_2019","HAVO_2020","HAVO_2021","HAVO_2022","HAVO_2023","HAVO_2024","HAVO_2025","HAVO_2026","HAVO_2027","HAVO_2028","HAVO_2029","HAVO_2030","HAVO_2031","HAVO_2032","HAVO_2033","HAVO_2034","HAVO_2035","HAVO_2036","HAVO_2037","HAVO_2038","HAVO_2039","HAVO_2040","HAVO_2041","VWO_2016","VWO_2017","VWO_2018","VWO_2019","VWO_2020","VWO_2021","VWO_2022","VWO_2023","VWO_2024","VWO_2025","VWO_2026","VWO_2027","VWO_2028","VWO_2029","VWO_2030","VWO_2031","VWO_2032","VWO_2033","VWO_2034","VWO_2035","VWO_2036","VWO_2037","VWO_2038","VWO_2039","VWO_2040","VWO_2041","PRO_2016","PRO_2017","PRO_2018","PRO_2019","PRO_2020","PRO_2021","PRO_2022","PRO_2023","PRO_2024","PRO_2025","PRO_2026","PRO_2027","PRO_2028","PRO_2029","PRO_2030","PRO_2031","PRO_2032","PRO_2033","PRO_2034","PRO_2035","PRO_2036","PRO_2037","PRO_2038","PRO_2039","PRO_2040","PRO_2041","BRIN_NAAM","BRIN_ADRES","BRIN_PC","BRIN_PLAATS","BRIN_PROVINCIE","BRIN_GEMNR","BRIN_GEMEENTE","BGNUMMER","BG_NAAM","BG_ADRES","BG_PC","BG_PLAATS","BG_PROVINCIE","BG_GEMNR","BG_GEMEENTE"
"628","VO","14SZ","00","Newmancollege Rooms Katholieke Scholengemeenschap voor Vwo Havo Mavo","Verviersstraat 4 ","4826HT","BREDA","Noord-Brabant","0758","BREDA",1363,1361,1362,1334,1358,1404,1414.04570686893,1427.65018353849,1424.7985356885,1413.06247499,1390.7172518988,1371.82055402307,1350.38977744659,1335.4476912999,1326.49250325006,1323.8789457692,1317.22379030223,1312.70290638407,1322.11933113596,1340.28501336977,1355.72769349482,1376.27770906684,1400.22656990482,1427.57293712411,1446.54449872193,1457.77044760445,540,539,534,548,550,560,570.574294138053,571.950812995451,551.16482623029,526.603193089666,523.509967194878,523.515727904552,516.468143241427,510.930864929131,509.822725215045,516.183249491423,511.872973216609,508.707760100698,521.101257633783,534.096248124333,545.598465993403,550.790577642124,557.77712562147,569.884038796505,579.072315768262,578.632141004615,192,214,227,200,178,177,178.88455393629,183.848006153562,188.250021415636,188.890998140099,181.518005543752,173.74710272905,170.880296779995,170.304595207008,167.754227248992,165.163005770894,165.446435454244,166.208674975601,165.56745567879,164.856439076413,168.205174294437,172.551863277047,176.352852191821,178.987276796176,179.818761299317,183.747446578855,379,367,352,330,349,355,348.822740177741,357.063005215591,364.02443978687,370.743608891524,364.297072672051,357.904806176019,350.941558328417,348.255239170598,346.482501320036,342.063984355159,340.498446345104,339.786794443784,339.262641210032,341.68788821703,340.805131621056,348.351919618062,355.732296140339,363.190057924112,366.998505742083,370.615667793186,252,241,249,256,281,312,315.764118616841,314.788359173884,321.359248255707,326.824674868709,321.392206488115,316.652917213454,312.099779096752,305.956991993163,302.433049465989,300.468706151724,299.405935286274,297.999676863987,296.187976613354,299.644437951991,301.118921585925,304.583348529604,310.364295951193,315.511563607315,320.65491591227,324.77519222779,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Newmancollege Rooms Katholieke Scholengemeenschap voor Vwo Havo Mavo","Verviersstraat 4","4826HT","BREDA","Noord-Brabant","0758","BREDA","42992","Stichting Katholiek Voortgezet Onderwijs Breda e.o./Skvob","van Riebeecklaan 2","4818EB","BREDA","Noord-Brabant","0758","BREDA"
"629","VO","14TA","00","Christelijk Lyceum Zandvliet voor Lyceum en Havo","Bezuidenhoutseweg 40 ","2594AW","'S-GRAVENHAGE","Zuid-Holland","0518","S GRAVENHAGE",848,885,894,890,885,897,879.315055264589,889.78589437989,916.225493484326,939.798028830294,953.257380004647,962.348191616618,978.747377869238,982.089639036005,982.151504741199,986.450769863082,989.615159433763,1001.03655846737,1014.06649151744,1032.51052178574,1056.73113432869,1077.28437138017,1103.19771649809,1126.49478387754,1148.96667965935,1167.12441660272,361,371,327,309,324,333,336.993925568779,348.945466119117,356.096827990219,357.426476507048,359.004367710454,361.545420284929,366.614273233418,367.814447506952,362.551699846721,367.514537631568,370.156812654451,379.782134087057,392.828279868985,399.968295959678,408.568534340119,417.233382556778,427.149998897326,435.587725959362,441.246798685948,448.041767556596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,234,250,251,246,245,245,240.039905406457,248.526748961721,256.418759461721,264.903434696148,271.548157146148,275.459699555058,280.160374606553,281.657003962407,284.22996165829,283.980432132467,284.435034338907,283.907223313189,284.745721773361,290.513961527855,297.614757909332,303.985541841784,310.526207336203,317.624112379909,325.657350492228,331.030638449098,253,264,316,335,316,319,302.281224289354,292.313679299052,303.709906032386,317.468117627099,322.704855148046,325.343071776632,331.972730029267,332.618187566646,335.369843236189,334.955800099047,335.023312440406,337.347201067128,336.492489875094,342.028264298206,350.547842079238,356.065446981603,365.521510264564,373.282945538267,382.062530481178,388.052010597022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Christelijk Lyceum Zandvliet voor Lyceum en Havo","Bezuidenhoutseweg 40","2594AW","'S-GRAVENHAGE","Zuid-Holland","0518","S GRAVENHAGE","20281","Stichting Lucas Onderwijs","Saffierhorst 105","2592GK","'S-GRAVENHAGE","Zuid-Holland","0518","S GRAVENHAGE"
"630","VO","14TD","00","Het Rijnlands Sassenheim Scholengemeenschap voor Atheneum Havo Mavo","Van Alkemadelaan 2 ","2171DH","SASSENHEIM","Zuid-Holland","1525","TEYLINGEN",1432,1499,1547,1465,1325,1272,1193.73808464834,1132.8404309794,1106.41004654211,1107.16165099802,1127.59619477164,1123.53853885715,1123.731042242,1132.89406458731,1134.99110502455,1150.79961504636,1161.59185283153,1165.02399361657,1168.26409333077,1172.89888356064,1183.84554499117,1207.77055320602,1224.2162757504,1229.87643957447,1230.28905641181,1246.11901969512,587,616,561,478,424,394,401.719860283565,417.424989606703,417.443400234511,408.895569337487,415.60622833546,408.939859235881,407.259153978202,423.714552911625,431.6202858934,428.869748097133,424.200359500653,419.309057319944,429.649867315282,441.996428258551,448.366429022198,457.270795421514,451.454970621871,453.71855212192,453.767012165982,463.794583440238,127,145,196,177,146,149,132.719578913664,123.714441823692,125.882268033142,132.038957024387,131.990811431746,128.90394274079,128.403203076775,126.880428158524,124.741888390017,131.909508300737,135.489315373194,133.390327976199,130.624337135911,129.390204004262,132.512268603242,137.56666100231,140.326310703444,140.68689573165,139.206856928294,140.740581461482,331,332,346,348,327,323,284.471530652997,258.868992566168,246.900476239788,253.717614234261,263.517238517624,264.000174031912,264.117186953489,262.880462385474,260.829627979883,265.073786331191,275.104369293116,279.056534786984,273.318318548689,270.51516850464,270.59795193859,277.386084911456,287.501117813831,287.2721820692,288.381158323575,288.744948787943,387,406,444,462,428,406,374.827114798117,332.832006982834,316.183902034667,312.50951040189,316.481916486814,321.694562848565,323.951498233537,319.418621131686,317.799302761252,324.946572317303,326.797808664566,333.268073533438,334.671570330888,330.997082793185,332.36889542714,335.547011870736,344.933876611255,348.198809651696,348.934028993955,352.838906005452,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Het Rijnlands Sassenheim Scholengemeenschap voor Atheneum Havo Mavo","Van Alkemadelaan 2","2171DH","SASSENHEIM","Zuid-Holland","1525","TEYLINGEN","46879","Stichting 'Het Rijnlands Lyceum'","Charlotte van Pallandtln 14","2272TR","VOORBURG","Zuid-Holland","1916","LEIDSCHENDAM-VOORBURG"
"631","VO","14UM","00","Almende College voor Gymnasium Atheneum Havo Mavo Vbo Lwoo","Terborgseveld 75 ","7064AN","SILVOLDE","Gelderland","1509","OUDE IJSSELSTREEK",1034,1044,1023,967,1005,1066,1028.01485745859,1010.13678067681,981.521972267097,947.452491995157,943.290133369573,934.90614590743,924.701210653931,904.728070829059,882.785021571149,875.238064844138,869.423558739906,867.298534260192,872.395436097804,886.730614195449,896.052607770214,916.266858740173,928.015997767264,949.80733466651,967.764772418872,978.08748591533,297,317,291,277,361,427,398.670333594105,399.45088359045,403.562619764408,391.54468388368,389.111333611903,385.1139286548,371.792724009218,359.474234194679,349.349420430671,353.631879405469,363.715749001983,364.848211611054,366.794478113432,376.227807231254,382.311493710127,392.575061148527,395.144813365995,402.63688346224,411.733794054997,411.874794562831,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,423,449,475,457,419,405,405.930460511782,397.124775640386,371.653302987805,354.625167511528,359.872116118316,356.933289939882,359.515323033678,353.429480620539,346.683376100574,337.618756554687,327.852941770397,326.542048593205,328.344148059741,332.860147146148,334.444662356344,340.564107974218,347.188075450156,356.935235872273,362.034162152661,369.387034597066,314,278,257,233,225,234,223.414063352699,213.561121445978,206.306049514884,201.282640599949,194.306683639354,192.858927312748,193.393163611035,191.824356013841,186.752225039904,183.987428883982,177.854867967525,175.908274055934,177.256809924631,177.642659818046,179.296451703744,183.127689617428,185.683108951113,190.235215331997,193.996816211214,196.825656755433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Almende College voor Gymnasium Atheneum Havo Mavo Vbo Lwoo","Terborgseveld 75","7064AN","SILVOLDE","Gelderland","1509","OUDE IJSSELSTREEK","42571","Stichting Achterhoek VO","Holterweg 119","7001EK","DOETINCHEM","Gelderland","0222","DOETINCHEM"
"632","VO","14UM","02","Almende College voor Gymnasium Atheneum Havo Mavo Vbo Lwoo","Terborgseveld 77 ","7064AN","SILVOLDE","Gelderland","1509","OUDE IJSSELSTREEK",821,782,761,754,679,910,892.754517953723,849.972978883452,814.078603602458,809.939102569676,807.770255500354,792.244412977683,774.459736459148,757.989996241887,731.081723757432,726.039336930278,723.518186474365,724.967540482271,739.448661493433,747.723659044731,756.986791075543,776.673877399713,788.437767967884,806.570197750933,821.099341012105,829.792589231824,393,367,350,335,293,380,351.885661975105,352.186886807012,356.14670867908,346.432934141505,342.962188007452,340.631376864612,328.832652425176,317.740853187139,309.028237920973,311.381631782797,320.879192464699,321.838559248474,323.768315929772,331.505043084565,337.271592367197,345.971500194349,349.029727587511,354.945111210913,363.35977765399,363.592280010338,428,415,411,419,386,530,540.868855978617,497.786092076439,457.931894923378,463.506168428171,464.808067492903,451.613036113072,445.627084033973,440.249143054748,422.053485836459,414.657705147481,402.638994009666,403.128981233797,415.680345563661,416.218615960166,419.715198708346,430.702377205365,439.408040380374,451.62508654002,457.739563358115,466.200309221486,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Almende College voor Gymnasium Atheneum Havo Mavo Vbo Lwoo","Terborgseveld 75","7064AN","SILVOLDE","Gelderland","1509","OUDE IJSSELSTREEK","42571","Stichting Achterhoek VO","Holterweg 119","7001EK","DOETINCHEM","Gelderland","0222","DOETINCHEM"
"633","VO","14VG","00","Alkwin Kollege Rooms Katholieke Scholengemeenschap voor Vwo en Havo","Weegbree 55 ","1422MT","UITHOORN","Noord-Holland","0451","UITHOORN",1527,1548,1583,1649,1630,1616,1645.59186084581,1650.46238734108,1622.29068597551,1596.43182237905,1597.94575206679,1598.259474761,1602.99566078776,1591.4582692713,1588.0561663585,1577.01139830076,1568.01869160906,1565.55147222557,1563.59298872031,1582.04986193481,1609.06313685257,1628.18819675832,1654.47137346913,1694.42398715188,1723.60439596292,1758.05715675471,539,540,552,576,581,568,546.100427782421,543.991930740273,551.81082514903,535.111618960798,543.669188429463,548.643886157806,547.190222959474,532.652549718607,523.556437659916,516.779053192077,516.752524806937,531.944950049612,534.631915880527,543.199119154468,556.834476572301,563.266579405496,572.239426672127,586.971459829171,601.80499989423,604.630165718972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,427,424,432,450,452,465,484.819711770766,483.774638542464,463.580286223622,458.072732862618,462.092370922065,462.31144073812,461.518773507642,465.7987623688,469.83351912056,466.606363878506,460.409840219181,452.97989577266,449.89247505804,456.380528168628,463.121145617207,467.510651605667,477.460180577277,486.94550177888,493.596288609411,507.542490208153,561,584,599,623,597,583,614.671721292625,622.695818058343,606.899574602858,603.247470555632,592.184192715259,587.304147865075,594.286664320646,593.006957183895,594.666209578024,593.625981230174,590.856326582946,580.626626403294,579.068597781747,582.470214611716,589.10751466306,597.410965747156,604.771766219724,620.507025543826,628.203107459284,645.884500827585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Alkwin Kollege Rooms Katholieke Scholengemeenschap voor Vwo en Havo","Weegbree 55","1422MT","UITHOORN","Noord-Holland","0451","UITHOORN","71553","Stichting Keizer Karel","Weegbree 55","1422MT","UITHOORN","Noord-Holland","0451","UITHOORN"
"634","VO","14VY","00","Chr Sgm Buitenveldert v Gymn Ath Havo en Mavo","De Cuserstraat 3 ","1081CK","AMSTERDAM","Noord-Holland","0363","AMSTERDAM",805,771,747,716,732,805,873.601789893169,908.916091058816,908.186553595256,896.094255608758,873.036445992307,858.800356859709,848.410448477902,850.811652277499,855.470857020338,851.693460148758,864.40006025475,866.508718673008,883.014290695897,897.692399110708,932.288561669836,952.275717727213,983.676369465044,997.530542697416,1020.81601087581,1035.01053857459,330,297,292,291,324,435,449.41726769051,441.039010944229,427.526522351123,413.022561994792,405.208883767603,405.18669445809,403.251812546781,405.357465965411,405.462815893508,406.641907497925,411.60130111149,422.332274205941,432.093788059592,444.354708448075,458.546706448945,467.158993535749,476.524859827322,484.721702165106,497.332461805288,507.140261679549,186,205,215,184,139,155,172.415959142376,192.031995380941,189.020664617996,187.506237943159,178.794231673515,172.350144070654,169.885136471812,171.036797367984,172.079921025176,170.341490889912,172.950430820631,169.007797812645,173.668683077528,175.956033263499,182.937517402628,188.070349228998,199.191360219752,197.963315861958,200.614735340694,204.83414776492,257,260,240,215,220,142,141.752373013317,159.82504493343,172.24494854524,170.488447854847,168.347719183776,162.888874502189,159.560489414722,159.196344647105,162.522554536998,159.413677083206,163.586719895446,159.874622605884,159.936462412407,160.683476704372,169.715861248648,172.136071413565,178.546806448595,184.537967868471,187.870115688241,186.745507626293,32,9,NA,26,49,73,110.016190046965,116.020039800215,119.394418080897,125.07700781596,120.685611367413,118.374643828776,115.713010044586,115.221044296999,115.405565564655,115.296384677715,116.261608427184,115.294024048538,117.315357146371,116.698180694762,121.088476569615,124.9103035489,129.413342969374,130.307556801881,134.998698041589,136.290621503823,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Chr Sgm Buitenveldert v Gymn Ath Havo en Mavo","De Cuserstraat 3","1081CK","AMSTERDAM","Noord-Holland","0363","AMSTERDAM","41217","Stichting Ceder Groep","De Cuserstraat 3","1081CK","AMSTERDAM","Noord-Holland","0363","AMSTERDAM"
"635","VO","14WE","00","S. Adelbert College voor VMBO-T - Havo - VWO - Gymnasium","Deijlerweg 163 ","2241AE","WASSENAAR","Zuid-Holland","0629","WASSENAAR",1219,1164,1097,1049,1027,1008,1003.59580907256,990.50119543828,983.458457167963,973.067164988089,963.239663353652,961.95730633177,952.241065025989,930.185107487891,927.052710797422,912.029924147181,905.922402283433,912.5409693911,919.036869047837,939.39274512248,962.131675389089,985.676387299607,1022.7950754675,1048.89434536938,1082.95018895268,1104.16470407537,409,393,385,377,368,370,361.414027050205,365.044265854803,365.338825750199,360.698496369504,351.978493163667,352.426858634034,345.702533794726,332.609131474936,331.128425110022,335.992339135671,335.77715518562,344.274048805259,347.955479417293,359.464866370204,372.22449555134,384.042407364597,400.582173618084,409.092472338896,419.67634322763,422.06461213683,151,160,163,143,123,136,134.468337066875,132.288095967073,130.64932866201,130.575222087698,129.409747900697,126.711199932613,126.456666351468,122.81882007417,122.52280885893,116.815563348103,117.350202035325,118.324884528092,118.915917534579,120.831815916543,123.426811620244,127.417462060114,132.024157446078,135.618453125772,140.766948479254,145.10177651173,298,271,257,246,266,225,220.702620765928,216.299236308092,213.7715989144,210.473573135078,213.004196542956,213.040733964351,212.870187082187,210.980862378861,209.165605361158,203.123148841204,199.029068158059,198.386490708077,201.049001188352,203.42138120144,206.759679961372,210.335314361943,218.489934456003,224.941845651811,232.614591630548,239.302563338615,361,340,292,283,270,277,287.01082418955,276.869597308312,273.698703841354,271.319873395809,268.847225746332,269.778513800772,267.211677797608,263.776293559924,264.235871467313,256.098872822204,253.765976904429,251.555545349671,251.116470907614,255.674681634294,259.720688256132,263.881203512953,271.698809947334,279.241574252906,289.892305615245,297.6957520882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"S. Adelbert College voor VMBO-T - Havo - VWO - Gymnasium","Deijlerweg 163","2241AE","WASSENAAR","Zuid-Holland","0629","WASSENAAR","77741","Stichting S. Adelbert College","Deijlerweg 163","2241AE","WASSENAAR","Zuid-Holland","0629","WASSENAAR"
"636","VO","14WI","00","Christelijk Gymnasium Beyers Naude","Gymnasiumstraat 36 ","8932GW","LEEUWARDEN","Friesland","0080","LEEUWARDEN",521,517,514,536,528,517,510.345809794469,499.290863679399,511.814359464105,504.336847051172,472.840503898161,471.88926476081,473.296746701203,469.949131822939,464.115512859098,463.738750034349,453.441402204375,453.088662621135,452.18263667557,455.858883326083,460.015832817736,463.860225508988,471.288481134724,474.742800622989,481.099163198157,483.28603035754,201,201,176,184,199,187,169.624339152372,173.019899495492,172.778333643626,167.951430419568,169.770048288211,165.645615309562,161.453706543293,163.012108178483,159.802847763118,160.224930295066,156.144123170052,157.364206455085,161.864280906255,166.352785679739,167.669286172211,166.554123073214,169.964950001216,172.796161223552,173.391378013577,173.75694834408,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,320,316,338,352,329,330,340.721470642097,326.270964183907,339.036025820479,336.385416631603,303.07045560995,306.243649451247,311.843040157911,306.937023644456,304.31266509598,303.513819739283,297.297279034322,295.724456166051,290.318355769315,289.506097646344,292.346546645525,297.306102435774,301.323531133509,301.946639399437,307.70778518458,309.52908201346,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Christelijk Gymnasium Beyers Naude","Gymnasiumstraat 36","8932GW","LEEUWARDEN","Friesland","0080","LEEUWARDEN","41347","Verenig. voor Christel. VO in Noord- en West-Fryslƒn","Robert Kochstraat 6","8921VX","LEEUWARDEN","Friesland","0080","LEEUWARDEN"
"637","VO","14WJ","00","Het Vlietland College Scholengemeenschap voor Vwo Havo Mavo","Apollolaan 262 ","2324BZ","LEIDEN","Zuid-Holland","0546","LEIDEN",982,988,944,951,938,965,1010.82084927896,1031.10388665002,1035.08415492331,1031.68577922235,1013.29625476598,986.55724408261,965.088506127649,939.037879328852,924.089737071185,913.127828490309,913.48311765956,911.360868775454,916.002246700003,924.494857616793,942.700643393827,967.634218876531,989.401480912047,1012.22829201433,1037.83276774249,1045.86832740156,345,362,388,411,399,423,452.246999401138,447.524200726062,426.036509703538,412.025755599008,407.654335086932,400.271852706251,389.963445437571,382.220763841736,373.886031586232,375.497238335118,377.306196571663,379.711137538943,384.391436958488,393.859864558878,404.310563202718,420.3771116492,429.757969961697,436.3500596131,443.936514632445,442.440167964194,158,141,115,111,100,125,121.858452408746,128.726617225435,139.84565133265,134.657312516765,127.703951123547,123.100217355221,121.412978795136,117.601698747007,114.742336248018,112.960976461172,112.930827946884,112.261118405166,112.474775719324,112.410624586797,115.286329653613,117.787118353069,120.196619268792,125.193772276255,128.112409426261,129.462354154517,308,295,275,278,287,284,297.493774553737,306.5619078437,317.165099467371,331.25164584964,319.336945110273,309.985464236617,305.12302524543,296.394788385125,293.535631626427,285.736252962434,285.693143128282,283.03566710981,282.859324778725,282.367086156846,286.082202854494,290.607343117451,297.847883626582,306.105513125141,316.688372111104,321.634094604536,171,190,166,151,152,133,139.221622915341,148.291160854819,152.036894419753,153.75106525694,158.601023445225,153.199709784521,148.589056649512,142.820628354984,141.925737610509,138.933360731585,137.552950012731,136.352945721534,136.276709243466,135.857282314272,137.021547683001,138.862645756812,141.599008054977,144.578946999837,149.095471572678,152.331710678317,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Het Vlietland College Scholengemeenschap voor Vwo Havo Mavo","Apollolaan 262","2324BZ","LEIDEN","Zuid-Holland","0546","LEIDEN","40003","Stg. voor Voortg. Onderwijs op Interconfessionele Grondslag","Apollolaan 262","2324BZ","LEIDEN","Zuid-Holland","0546","LEIDEN"
"638","VO","14WL","00","Krimpenerwaard College voor Lyceum Havo Mavo","Groene Wetering 1 ","2922CX","KRIMPEN AAN DEN IJSSEL","Zuid-Holland","0542","KRIMPEN AAN DEN IJSSEL",1167,1137,1051,985,927,899,883.179930846879,886.648409486187,897.683900320472,886.096484591432,876.870888593516,871.494491213039,869.106150030946,863.921626836968,855.113848505215,853.081315697807,856.951095915123,850.481080732167,851.918084581627,852.681089622298,863.371800291778,885.042474179177,901.979094055847,922.701614426932,939.439442140057,951.70786763174,515,450,362,306,312,337,349.10309796613,335.493854568862,339.034497518588,326.791853186797,320.940898652989,324.477256720023,325.051911882274,325.140128877812,316.531893458826,317.728833808769,318.192645117063,319.263612601431,327.559228534169,331.032882476019,336.280710607915,343.328474008631,350.413633466823,363.010978172927,363.607747782043,365.202125797804,146,173,187,183,145,129,124.594527809164,133.622592977919,136.42975624223,131.296364961664,130.862077151799,127.791442166484,125.252830651301,124.509456329769,124.579622416829,124.384619278433,123.947193599447,121.73867274861,120.648670881804,120.660789455358,124.145647782456,127.117121235364,129.956113461632,131.952897443167,135.255662048476,138.361755554819,283,300,302,298,267,235,226.171860120946,230.855871246473,236.999803962867,239.6277760603,235.307215701492,235.026753744903,233.589809849932,231.365097456477,231.593504874619,230.269840927031,233.022016037374,228.516553651418,225.33187665497,223.553770952218,225.735816888058,232.867203314899,236.448457619465,240.520973172891,247.092045582332,251.779817615211,223,214,200,198,203,198,183.310444950639,186.676090692933,185.219842596787,188.380490382671,189.760697087236,184.199038581629,185.211597647438,182.90694417291,182.408827754942,180.698021683575,181.789241161239,180.962241730708,178.378308510683,177.433646738704,177.209625013349,181.729675620283,185.160889507926,187.216765637946,193.483986727206,196.364168663907,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Krimpenerwaard College voor Lyceum Havo Mavo","Groene Wetering 1","2922CX","KRIMPEN AAN DEN IJSSEL","Zuid-Holland","0542","KRIMPEN AAN DEN IJSSEL","42555","Stichting Krimpenerwaard College","Groene Wetering 1","2922CX","KRIMPEN AAN DEN IJSSEL","Zuid-Holland","0542","KRIMPEN AAN DEN IJSSEL"
